ts,client_ip,client_port,qname,qtype,response_code,answer_count,raw_len
1762030027,192.168.1.7,21804,npknbphhtpwprmaggzhjprroituuzmeztwhuqzwrpqubininvuqbqqmbhwqh.malicious.example.,MX,0,1,300
1762030028,192.168.1.124,16597,www.example.com.,A,0,1,272
1762030031,192.168.1.22,10842,www.random-domain.net.,TXT,0,2,170
1762030033,192.168.1.68,47277,www.malicious.example.,MX,0,1,288
1762030036,192.168.1.122,62419,www.example.com.,AAAA,0,0,218
1762030040,192.168.1.112,53266,www.random-domain.net.,MX,0,0,350
1762030044,192.168.1.247,62508,www.google.com.,CNAME,0,1,164
1762030045,192.168.1.3,50258,ro5pzbtv4o4jqdvavtgaxzazao3t3p46x2sgfanh.google.com.,MX,3,0,166
1762030057,192.168.1.249,55846,www.malicious.example.,MX,0,0,249
1762030059,192.168.1.186,12291,www.example.com.,CNAME,0,2,317
1762030059,192.168.1.15,21866,www.bing.com.,AAAA,0,2,80
1762030060,192.168.1.121,15793,www.example.com.,CNAME,3,0,340
1762030060,192.168.1.84,56168,www.bing.com.,TXT,0,0,181
1762030064,192.168.1.72,35112,www.random-domain.net.,A,0,0,251
1762030066,192.168.1.149,45880,www.bing.com.,AAAA,0,1,199
1762030070,192.168.1.26,26666,aqpyjdrheemzzoxmhhjapwwnnkghqymkwpikrbvoaamhmwgaiastlzlpagsc.malicious.example.,A,0,1,323
1762030073,192.168.1.242,61649,www.example.com.,AAAA,0,1,254
1762030090,192.168.1.223,46492,www.example.com.,AAAA,0,1,68
1762030092,192.168.1.110,40777,www.bing.com.,A,0,1,370
1762030093,192.168.1.181,58975,www.random-domain.net.,A,0,1,314
1762030094,192.168.1.83,27940,www.google.com.,A,0,2,372
1762030094,192.168.1.239,54665,www.malicious.example.,MX,0,2,309
1762030100,192.168.1.62,7906,www.example.com.,TXT,0,2,63
1762030103,192.168.1.38,45104,www.bing.com.,AAAA,0,1,261
1762030104,192.168.1.117,62294,www.google.com.,CNAME,0,1,115
1762030109,192.168.1.177,52882,www.example.com.,MX,0,1,357
1762030110,192.168.1.239,13325,www.google.com.,CNAME,0,2,329
1762030111,192.168.1.147,32350,www.random-domain.net.,CNAME,0,2,50
1762030112,192.168.1.177,51241,www.bing.com.,CNAME,0,1,78
1762030117,192.168.1.196,52225,lpqtpuziwuvbufkfjrzubhsbkdzmtqiapbvucvuvrhxgsucbgjwhzrsprxqe.random-domain.net.,AAAA,0,0,116
1762030117,192.168.1.17,62863,www.google.com.,AAAA,0,0,233
1762030127,192.168.1.231,14030,www.malicious.example.,AAAA,0,1,203
1762030129,192.168.1.24,8402,www.random-domain.net.,TXT,0,2,281
1762030129,192.168.1.67,8127,www.bing.com.,AAAA,0,1,358
1762030134,192.168.1.44,61377,www.bing.com.,MX,3,0,50
1762030138,192.168.1.5,37710,www.bing.com.,TXT,0,0,315
1762030145,192.168.1.238,54082,www.example.com.,AAAA,0,2,202
1762030154,192.168.1.134,65327,www.example.com.,MX,0,1,199
1762030156,192.168.1.124,24194,www.random-domain.net.,MX,0,0,316
1762030159,192.168.1.179,7620,ezhneguf3i26542qo6gap2jzxa4vehpnledgfwb3.bing.com.,TXT,0,1,108
1762030159,192.168.1.81,39456,www.malicious.example.,AAAA,0,2,361
1762030161,192.168.1.66,49660,www.random-domain.net.,A,0,1,335
1762030164,192.168.1.55,2819,www.example.com.,MX,3,0,63
1762030169,192.168.1.100,18805,www.google.com.,A,0,1,167
1762030172,192.168.1.55,4688,www.example.com.,A,0,2,352
1762030173,192.168.1.25,48031,www.bing.com.,A,0,1,85
1762030180,192.168.1.238,2182,www.google.com.,MX,0,0,122
1762030184,192.168.1.81,55095,www.example.com.,CNAME,0,2,118
1762030192,192.168.1.9,47957,www.google.com.,A,0,0,142
1762030195,192.168.1.172,62229,www.malicious.example.,MX,0,2,265
1762030196,192.168.1.211,59576,wfvbml4vitrzc4kbltgkxqeugpnmtfhby4sqlz4m.bing.com.,TXT,0,0,111
1762030198,192.168.1.235,58524,www.google.com.,MX,0,1,229
1762030200,192.168.1.112,47238,www.malicious.example.,AAAA,0,2,61
1762030201,192.168.1.124,5365,www.bing.com.,CNAME,0,2,397
1762030206,192.168.1.169,40155,yql3wew6hfeaok54yjvef44fusadj4jeswcsd5ao.google.com.,MX,0,1,172
1762030207,192.168.1.87,49531,www.random-domain.net.,AAAA,0,2,140
1762030210,192.168.1.217,13823,www.malicious.example.,TXT,0,0,334
1762030212,192.168.1.55,14447,www.google.com.,MX,0,2,60
1762030226,192.168.1.163,1448,www.random-domain.net.,A,0,2,367
1762030228,192.168.1.108,4114,www.bing.com.,AAAA,0,0,206
1762030231,192.168.1.228,23392,www.random-domain.net.,A,0,1,232
1762030233,192.168.1.129,7094,www.google.com.,CNAME,0,1,250
1762030235,192.168.1.60,58878,www.example.com.,MX,0,0,125
1762030235,192.168.1.125,25304,www.google.com.,A,0,1,216
1762030239,192.168.1.180,33372,www.example.com.,A,0,0,293
1762030240,192.168.1.39,49761,zbvyapghakdwaparbejsnkalflnmmjunybsagsthvvuywapstsmbpazxoxjt.google.com.,AAAA,0,0,267
1762030242,192.168.1.244,22815,www.malicious.example.,AAAA,0,1,61
1762030243,192.168.1.184,6059,www.random-domain.net.,AAAA,0,2,365
1762030245,192.168.1.8,62616,aqjmctwsogpudycgbpkaomyiayskilewzzcuvsggxtrlzsnxbcjyzluycorc.example.com.,AAAA,0,1,305
1762030248,192.168.1.199,61701,www.google.com.,MX,0,2,217
1762030256,192.168.1.13,10327,www.random-domain.net.,MX,0,2,125
1762030260,192.168.1.54,10808,www.malicious.example.,A,0,1,138
1762030261,192.168.1.191,51777,www.random-domain.net.,A,0,0,338
1762030279,192.168.1.179,62224,www.malicious.example.,AAAA,0,2,368
1762030282,192.168.1.192,32364,www.example.com.,AAAA,0,1,210
1762030286,192.168.1.80,3663,dsq5jekzeujkgptlwdek52ibzrbalka4fkdw4xtn.random-domain.net.,TXT,0,2,220
1762030286,192.168.1.29,14237,www.example.com.,TXT,0,1,368
1762030293,192.168.1.83,37500,www.google.com.,TXT,0,1,259
1762030293,192.168.1.241,41207,www.bing.com.,TXT,0,0,270
1762030297,192.168.1.41,29871,dvbptxrqhbyqu2yduxwyyawg5zgssmnluguqpoaw.google.com.,AAAA,0,1,232
1762030298,192.168.1.227,20194,z2hjedqjwdfvryqlljsqaifd34j23xnt4dbkry24.google.com.,A,0,0,162
1762030303,192.168.1.38,14293,www.example.com.,CNAME,0,1,90
1762030304,192.168.1.207,15957,x6ffnx55ulnu4vv6vxyzer5p6lxop5bp5w6utuoq.malicious.example.,AAAA,0,0,186
1762030304,192.168.1.169,35265,www.google.com.,MX,3,0,242
1762030305,192.168.1.87,40429,www.example.com.,TXT,0,1,149
1762030308,192.168.1.99,48955,www.bing.com.,AAAA,0,1,167
1762030314,192.168.1.174,13444,www.example.com.,A,0,0,137
1762030315,192.168.1.88,43764,www.malicious.example.,TXT,0,2,232
1762030320,192.168.1.218,52280,www.malicious.example.,CNAME,0,2,227
1762030320,192.168.1.104,2833,www.google.com.,CNAME,0,1,237
1762030321,192.168.1.175,20912,www.malicious.example.,A,0,1,220
1762030326,192.168.1.134,29100,www.example.com.,MX,0,2,51
1762030336,192.168.1.152,12241,www.bing.com.,A,3,0,82
1762030336,192.168.1.195,59333,www.google.com.,CNAME,0,2,198
1762030340,192.168.1.180,16525,www.bing.com.,TXT,0,0,320
1762030340,192.168.1.4,38298,g6s5v5czpsnotlneuvo5t4dne6voox2urkxac6i4.random-domain.net.,TXT,0,2,201
1762030341,192.168.1.229,45530,www.malicious.example.,CNAME,0,1,56
1762030342,192.168.1.222,12035,www.example.com.,A,0,2,381
1762030350,192.168.1.82,19652,www.bing.com.,MX,0,2,345
1762030351,192.168.1.136,22034,www.malicious.example.,AAAA,0,0,356
1762030355,192.168.1.223,29524,www.malicious.example.,TXT,0,2,269
1762030356,192.168.1.117,2507,www.google.com.,TXT,0,2,317
1762030359,192.168.1.39,11000,rsfwgtzxzfesahgsqsdtmiohykvhhypypxkcclxjkdzkotzhhvzrdcafrksk.example.com.,A,0,2,194
1762030368,192.168.1.78,13173,www.random-domain.net.,A,0,0,271
1762030372,192.168.1.108,20346,www.random-domain.net.,TXT,0,1,274
1762030373,192.168.1.74,6462,www.random-domain.net.,MX,0,2,126
1762030374,192.168.1.72,14564,www.malicious.example.,CNAME,0,0,177
1762030374,192.168.1.108,36626,www.random-domain.net.,AAAA,0,1,179
1762030389,192.168.1.195,3080,www.random-domain.net.,MX,0,0,175
1762030399,192.168.1.35,7873,www.google.com.,CNAME,0,2,107
1762030401,192.168.1.185,9459,www.malicious.example.,CNAME,0,0,184
1762030401,192.168.1.137,65418,www.bing.com.,AAAA,0,2,259
1762030407,192.168.1.109,32930,www.malicious.example.,MX,0,0,58
1762030408,192.168.1.100,24947,www.bing.com.,TXT,0,2,80
1762030416,192.168.1.228,44662,www.google.com.,CNAME,0,0,121
1762030420,192.168.1.240,9943,www.random-domain.net.,A,0,2,319
1762030423,192.168.1.137,7065,www.bing.com.,TXT,3,0,308
1762030433,192.168.1.58,29035,www.google.com.,MX,0,0,266
1762030433,192.168.1.34,20813,www.malicious.example.,CNAME,0,1,325
1762030437,192.168.1.112,19327,www.random-domain.net.,AAAA,0,0,198
1762030444,192.168.1.128,14238,www.random-domain.net.,CNAME,0,2,328
1762030444,192.168.1.238,29932,www.malicious.example.,CNAME,0,1,117
1762030461,192.168.1.98,5739,www.malicious.example.,TXT,0,0,312
1762030465,192.168.1.216,7693,www.bing.com.,AAAA,0,2,378
1762030466,192.168.1.27,19254,www.random-domain.net.,AAAA,0,2,194
1762030468,192.168.1.202,29012,pzsxujpfbqqbpxigqjwboxdtdzdapwvnccbsoyxioncjkjeulyjrsqlmcxcp.google.com.,A,0,0,262
1762030474,192.168.1.36,63570,www.malicious.example.,A,0,2,179
1762030479,192.168.1.186,3289,www.malicious.example.,A,0,1,229
1762030482,192.168.1.241,58816,www.malicious.example.,AAAA,0,1,375
1762030484,192.168.1.134,64167,www.bing.com.,CNAME,0,1,311
1762030485,192.168.1.221,33074,www.malicious.example.,A,0,1,285
1762030489,192.168.1.207,37871,otrgtvhbduejmpdelbozpgfjobptoyxffanapxwoqcjjvspxlrrvptcvpjfb.random-domain.net.,A,0,2,284
1762030495,192.168.1.140,45952,www.malicious.example.,TXT,0,1,296
1762030496,192.168.1.82,14708,www.google.com.,MX,0,2,373
1762030500,192.168.1.59,44514,www.bing.com.,AAAA,0,0,365
1762030502,192.168.1.169,56923,www.random-domain.net.,A,0,0,307
1762030506,192.168.1.180,17297,sytnmhlitvgvmlon5v6aumrlei2ceti5anlucs6t.google.com.,MX,0,2,192
1762030507,192.168.1.186,29205,www.google.com.,A,0,2,392
1762030507,192.168.1.91,48753,www.google.com.,AAAA,0,2,314
1762030507,192.168.1.241,49134,www.google.com.,MX,0,2,54
1762030508,192.168.1.90,6308,www.google.com.,CNAME,0,1,248
1762030513,192.168.1.196,60736,www.random-domain.net.,A,0,0,83
1762030514,192.168.1.74,19429,www.random-domain.net.,MX,0,0,181
1762030515,192.168.1.124,62955,www.google.com.,CNAME,0,1,188
1762030516,192.168.1.185,47049,ehcvlnpntwnilmvwwchcorwvqcbzigsnicecqvoheysoaecaoajqerypvlvt.random-domain.net.,CNAME,0,2,272
1762030516,192.168.1.236,57865,www.bing.com.,AAAA,0,2,227
1762030518,192.168.1.124,2906,pszyteakrpfazfe2gtv5xpddxdekuipeeu4555ck.example.com.,AAAA,0,1,340
1762030523,192.168.1.209,59923,www.malicious.example.,A,0,0,309
1762030527,192.168.1.171,20723,www.malicious.example.,A,0,1,391
1762030530,192.168.1.147,20414,www.example.com.,CNAME,0,1,93
1762030530,192.168.1.193,42361,www.bing.com.,CNAME,0,0,384
1762030530,192.168.1.245,27251,www.bing.com.,TXT,0,1,395
1762030532,192.168.1.167,62043,www.bing.com.,MX,3,0,334
1762030532,192.168.1.95,52853,www.random-domain.net.,CNAME,0,2,366
1762030545,192.168.1.39,62532,www.bing.com.,TXT,3,0,237
1762030545,192.168.1.169,1656,www.google.com.,A,0,0,147
1762030550,192.168.1.102,8837,www.bing.com.,AAAA,0,1,170
1762030555,192.168.1.3,1559,www.random-domain.net.,TXT,0,1,220
1762030555,192.168.1.130,34251,vhbjofidssctofvdppagigmgpswadugzsdaruxxzsizwiccxcntdlsgrfauh.bing.com.,TXT,0,1,176
1762030557,192.168.1.229,25505,www.example.com.,MX,0,1,320
1762030569,192.168.1.56,40055,www.example.com.,CNAME,0,2,221
1762030572,192.168.1.12,16284,www.google.com.,TXT,0,2,294
1762030576,192.168.1.128,15861,www.random-domain.net.,AAAA,0,0,102
1762030578,192.168.1.31,54282,www.bing.com.,AAAA,0,1,142
1762030586,192.168.1.188,47299,www.bing.com.,TXT,0,2,354
1762030587,192.168.1.164,26632,www.example.com.,A,0,1,92
1762030592,192.168.1.105,12521,www.random-domain.net.,TXT,0,0,343
1762030595,192.168.1.212,17125,ahbodwglwu5pi5lrtzznlteenxnobibqa5vq4fwv.random-domain.net.,AAAA,0,0,166
1762030597,192.168.1.21,14572,www.google.com.,CNAME,0,2,161
1762030600,192.168.1.87,3371,www.random-domain.net.,A,0,1,365
1762030601,192.168.1.100,23630,www.random-domain.net.,TXT,0,1,139
1762030602,192.168.1.243,34832,www.google.com.,A,0,2,131
1762030602,192.168.1.194,58271,www.google.com.,CNAME,0,0,207
1762030610,192.168.1.195,34255,www.bing.com.,A,0,1,279
1762030612,192.168.1.22,53862,www.bing.com.,MX,0,2,87
1762030625,192.168.1.38,30929,www.bing.com.,AAAA,0,1,340
1762030625,192.168.1.87,5920,www.bing.com.,MX,0,1,57
1762030638,192.168.1.161,43020,ljschqzynsfnhobkfkmeeqqttyhxwybegalawseupuqxzptgjytreyspmlck.bing.com.,A,0,2,91
1762030639,192.168.1.195,20350,www.malicious.example.,A,0,2,388
1762030643,192.168.1.65,8024,www.malicious.example.,TXT,0,1,50
1762030645,192.168.1.103,25857,www.malicious.example.,A,0,0,83
1762030645,192.168.1.95,2278,www.example.com.,A,0,2,253
1762030648,192.168.1.236,50441,www.random-domain.net.,AAAA,0,2,116
1762030648,192.168.1.27,63031,www.malicious.example.,CNAME,0,0,237
1762030656,192.168.1.161,13671,www.example.com.,MX,0,0,394
1762030658,192.168.1.233,7392,www.google.com.,MX,0,0,250
1762030664,192.168.1.216,15281,www.bing.com.,AAAA,0,0,262
1762030666,192.168.1.246,52419,www.google.com.,TXT,0,0,157
1762030667,192.168.1.101,40243,www.bing.com.,AAAA,0,2,135
1762030671,192.168.1.202,25634,aufajwlocdgdfdxwhdmischoydmoiclploudyavkpiozdpcfmsczmkyzxbea.bing.com.,TXT,0,1,186
1762030681,192.168.1.244,60574,txmlqg4ftpebsaydoeaktcfiandky4msh53jco4q.bing.com.,AAAA,0,2,330
1762030687,192.168.1.126,42120,www.google.com.,MX,0,2,89
1762030693,192.168.1.105,13684,www.google.com.,AAAA,0,0,313
1762030693,192.168.1.121,24273,www.bing.com.,MX,0,1,225
1762030701,192.168.1.28,21598,www.malicious.example.,CNAME,0,2,224
1762030702,192.168.1.198,39776,www.google.com.,CNAME,0,1,239
1762030702,192.168.1.202,11359,www.example.com.,MX,0,2,144
1762030704,192.168.1.232,28606,gztxjeuivgvjyekdsejyvjgaoulmfisbwjtxvydeqiqylezqkzdqtvfllzcy.example.com.,CNAME,0,2,144
1762030714,192.168.1.23,5085,www.bing.com.,TXT,0,2,81
1762030721,192.168.1.236,22321,www.bing.com.,CNAME,0,2,297
1762030726,192.168.1.117,20813,www.random-domain.net.,AAAA,0,0,54
1762030726,192.168.1.231,19233,www.bing.com.,TXT,0,0,381
1762030728,192.168.1.14,19618,www.google.com.,AAAA,0,1,104
1762030732,192.168.1.244,1114,www.example.com.,TXT,0,2,65
1762030739,192.168.1.23,43966,cijwfjslxiundrsapxasmbdpmodrgyrpmrlsynvqfatksqvfmbfcdwxzycdf.google.com.,AAAA,0,1,66
1762030741,192.168.1.57,15779,www.random-domain.net.,A,0,2,224
1762030745,192.168.1.25,23265,www.random-domain.net.,TXT,0,0,231
1762030750,192.168.1.150,35997,www.random-domain.net.,AAAA,0,1,92
1762030758,192.168.1.82,27491,www.random-domain.net.,MX,0,0,309
1762030760,192.168.1.181,27555,www.malicious.example.,TXT,0,0,328
1762030761,192.168.1.64,41894,www.malicious.example.,A,0,1,106
1762030763,192.168.1.95,61210,www.bing.com.,MX,0,0,392
1762030785,192.168.1.216,63322,www.example.com.,AAAA,0,2,237
1762030785,192.168.1.139,12573,mzemz3auugjlavzxtehnxdkw3ovcvrvifjisxfoe.google.com.,MX,0,2,122
1762030788,192.168.1.52,49409,www.example.com.,AAAA,0,2,289
1762030790,192.168.1.160,30848,pdphfelczyyjrwcwcoajyvxsbvyfuprwrusakzrztweachybtzbhtieuyizx.malicious.example.,CNAME,0,2,112
1762030792,192.168.1.66,25312,www.malicious.example.,MX,3,0,326
1762030797,192.168.1.139,64036,i3giv5nqgg5qy4nerxkcr4yidomt66clvzkgh4kq.random-domain.net.,TXT,0,0,368
1762030821,192.168.1.83,28489,www.bing.com.,A,0,1,312
1762030827,192.168.1.70,33149,www.random-domain.net.,TXT,0,1,303
1762030828,192.168.1.76,10736,www.bing.com.,TXT,0,2,165
1762030830,192.168.1.32,24060,www.bing.com.,A,0,2,61
1762030837,192.168.1.148,1520,www.google.com.,AAAA,0,1,185
1762030843,192.168.1.19,65473,www.example.com.,A,0,2,73
1762030849,192.168.1.71,1305,www.bing.com.,AAAA,0,1,93
1762030855,192.168.1.73,24357,rufv23xkr5sfpxkouzyt3b3cj3giklvzraofrt63.bing.com.,A,3,0,188
1762030858,192.168.1.189,19027,www.bing.com.,MX,0,2,175
1762030858,192.168.1.243,39438,www.google.com.,TXT,0,1,317
1762030863,192.168.1.213,1172,www.random-domain.net.,TXT,0,0,192
1762030865,192.168.1.233,58006,mga2jfkg2aybuc6vxnjel4btzzx5ooo2dqhujozp.bing.com.,CNAME,0,0,377
1762030865,192.168.1.114,6009,www.bing.com.,AAAA,3,0,146
1762030873,192.168.1.176,43394,www.random-domain.net.,CNAME,0,0,92
1762030886,192.168.1.79,16163,www.google.com.,AAAA,0,2,207
1762030888,192.168.1.199,48626,einhlwhczlpfbvhonorywiukqsmiftnauflfpuarfexamzeagdtqofkskgyr.bing.com.,AAAA,0,0,317
1762030896,192.168.1.60,2633,www.bing.com.,TXT,0,0,99
1762030900,192.168.1.45,7514,bpyicvpzsfnkhimrh4a3hwkqfshnzsxt4gxdliry.bing.com.,CNAME,0,0,226
1762030904,192.168.1.42,40351,www.google.com.,TXT,0,2,395
1762030914,192.168.1.39,11256,www.bing.com.,A,0,2,225
1762030914,192.168.1.235,10775,www.google.com.,CNAME,0,2,106
1762030920,192.168.1.25,53900,www.bing.com.,CNAME,0,1,303
1762030922,192.168.1.129,53224,atiuukajdxargowxwzqscldrtzqjzkruhqtxivxbeosltyvtmkvdllnkxojc.random-domain.net.,AAAA,0,0,106
1762030925,192.168.1.168,13147,www.random-domain.net.,MX,0,1,173
1762030927,192.168.1.192,11953,www.random-domain.net.,MX,0,0,219
1762030931,192.168.1.179,41253,xcbozp35yxwluosujblwygnlp66gzosogv6zoiwf.random-domain.net.,CNAME,0,1,101
1762030939,192.168.1.189,15933,www.bing.com.,MX,0,1,385
1762030942,192.168.1.39,13405,www.bing.com.,AAAA,0,2,330
1762030946,192.168.1.111,38344,www.bing.com.,CNAME,0,2,309
1762030953,192.168.1.194,24218,www.google.com.,TXT,0,0,163
1762030957,192.168.1.55,1870,www.random-domain.net.,AAAA,0,1,129
1762030962,192.168.1.14,6384,www.malicious.example.,TXT,0,1,334
1762030962,192.168.1.117,34108,www.example.com.,CNAME,0,0,361
1762030966,192.168.1.149,18348,www.malicious.example.,CNAME,0,2,294
1762030968,192.168.1.127,52163,www.random-domain.net.,TXT,0,0,165
1762030968,192.168.1.176,36962,www.example.com.,AAAA,0,1,392
1762030969,192.168.1.233,12186,qnzynsmqqfugoxcnpzmhevejxrzkjknmrvsgmauotppykevklwqvaoefubhj.random-domain.net.,AAAA,0,2,367
1762030970,192.168.1.235,28102,www.malicious.example.,A,0,1,371
1762030976,192.168.1.71,41066,www.example.com.,MX,3,0,150
1762030982,192.168.1.222,38083,www.malicious.example.,CNAME,0,1,229
1762030988,192.168.1.248,28674,www.malicious.example.,A,0,1,240
1762030989,192.168.1.102,28191,www.bing.com.,CNAME,0,0,233
1762030991,192.168.1.40,4635,www.example.com.,MX,0,2,333
1762030997,192.168.1.238,19739,www.google.com.,AAAA,0,2,335
1762030997,192.168.1.126,15649,www.example.com.,CNAME,0,2,104
1762031007,192.168.1.246,15214,www.example.com.,AAAA,0,2,220
1762031009,192.168.1.88,11748,www.google.com.,MX,0,1,64
1762031010,192.168.1.109,64947,feb43qcm2ibjmou6batzit6r3gxs5ixc3eklxqar.random-domain.net.,A,0,1,259
1762031014,192.168.1.148,19934,www.google.com.,MX,0,0,113
1762031016,192.168.1.143,56991,www.example.com.,TXT,0,0,132
1762031019,192.168.1.175,5109,www.random-domain.net.,A,0,1,285
1762031020,192.168.1.242,45731,www.malicious.example.,AAAA,0,1,360
1762031023,192.168.1.136,64900,www.google.com.,MX,0,1,338
1762031023,192.168.1.130,5435,whqwwxntnnkzhctxgddvvjqvnxasaevzzxjtoyrholrkmnmturffuyycmmsd.example.com.,A,0,1,187
1762031023,192.168.1.189,34459,www.random-domain.net.,MX,0,2,380
1762031036,192.168.1.211,38147,www.random-domain.net.,TXT,0,0,231
1762031039,192.168.1.101,3472,www.malicious.example.,MX,0,1,368
1762031040,192.168.1.168,60870,www.malicious.example.,AAAA,0,1,162
1762031042,192.168.1.183,23108,www.random-domain.net.,MX,0,0,330
1762031042,192.168.1.3,63992,www.malicious.example.,MX,0,1,276
1762031046,192.168.1.138,62141,www.example.com.,MX,3,0,102
1762031047,192.168.1.111,23209,www.example.com.,TXT,0,2,323
1762031054,192.168.1.197,38009,www.random-domain.net.,CNAME,0,0,369
1762031056,192.168.1.247,50973,www.malicious.example.,AAAA,0,0,296
1762031058,192.168.1.234,34392,www.example.com.,CNAME,0,2,344
1762031062,192.168.1.115,4071,www.example.com.,MX,0,1,326
1762031063,192.168.1.32,20912,www.malicious.example.,AAAA,0,1,50
1762031068,192.168.1.141,3782,www.google.com.,A,0,1,320
1762031068,192.168.1.123,32165,www.malicious.example.,A,0,2,269
1762031070,192.168.1.22,49206,www.bing.com.,AAAA,0,2,338
1762031073,192.168.1.41,55504,www.random-domain.net.,CNAME,0,0,398
1762031074,192.168.1.122,59623,www.google.com.,TXT,0,2,77
1762031075,192.168.1.3,50732,mujaofsse3keotbfwqxcwuwfgremch3wlrokuvp2.example.com.,AAAA,0,0,375
1762031075,192.168.1.233,36515,www.google.com.,CNAME,0,0,165
1762031081,192.168.1.60,40868,www.bing.com.,A,0,0,174
1762031082,192.168.1.47,23674,www.malicious.example.,TXT,0,0,172
1762031085,192.168.1.121,24292,www.bing.com.,AAAA,0,1,385
1762031086,192.168.1.122,36818,jln6j4cw6wpauefvgebzqadlwbykkwlhueoemzjj.bing.com.,AAAA,0,0,174
1762031095,192.168.1.206,61789,www.random-domain.net.,CNAME,0,2,188
1762031095,192.168.1.26,57917,navnzscrsnbynflshmnraizvhqubvrnpryhwralwuixtasiirmuwmiwoqicd.example.com.,TXT,0,2,105
1762031097,192.168.1.149,62626,www.google.com.,CNAME,0,2,286
1762031102,192.168.1.104,32672,www.random-domain.net.,CNAME,3,0,125
1762031102,192.168.1.131,3235,www.malicious.example.,A,0,1,181
1762031106,192.168.1.227,36237,www.malicious.example.,A,0,2,282
1762031107,192.168.1.206,44199,www.example.com.,TXT,0,1,281
1762031110,192.168.1.207,37987,www.malicious.example.,CNAME,0,2,121
1762031115,192.168.1.96,29512,wpridigmliatcdto2ijmboahmje3lywkibozmufc.google.com.,AAAA,0,2,292
1762031117,192.168.1.210,28331,www.google.com.,AAAA,0,1,355
1762031124,192.168.1.247,9685,www.example.com.,CNAME,0,2,79
1762031125,192.168.1.130,10261,www.random-domain.net.,MX,0,0,158
1762031129,192.168.1.102,27226,www.google.com.,A,0,0,184
1762031134,192.168.1.214,64952,www.example.com.,TXT,0,2,100
1762031135,192.168.1.245,47386,www.malicious.example.,CNAME,0,1,76
1762031142,192.168.1.107,16393,www.random-domain.net.,CNAME,0,2,111
1762031143,192.168.1.237,14009,pldsja43k2ipw65tx3ua4cbpiyfubzj6ne4wkwwn.random-domain.net.,TXT,0,1,75
1762031143,192.168.1.67,42547,www.example.com.,AAAA,0,2,272
1762031149,192.168.1.207,38297,www.malicious.example.,MX,0,0,74
1762031151,192.168.1.240,4722,www.google.com.,A,0,1,261
1762031151,192.168.1.61,41480,www.google.com.,MX,0,2,54
1762031159,192.168.1.24,36404,www.malicious.example.,TXT,0,2,135
1762031160,192.168.1.43,53618,www.random-domain.net.,MX,0,2,60
1762031161,192.168.1.81,61333,www.malicious.example.,TXT,0,1,358
1762031165,192.168.1.105,61176,bdfeno3xativrmtbxos5ja2nkqy6dzgchdfkspqi.example.com.,CNAME,0,1,173
1762031173,192.168.1.216,15125,www.google.com.,TXT,0,0,196
1762031174,192.168.1.240,52035,www.malicious.example.,AAAA,0,0,165
1762031181,192.168.1.183,36006,www.bing.com.,AAAA,0,1,306
1762031183,192.168.1.66,13169,www.malicious.example.,TXT,0,2,153
1762031185,192.168.1.94,9608,www.malicious.example.,TXT,0,0,88
1762031186,192.168.1.74,41864,www.example.com.,AAAA,0,1,286
1762031190,192.168.1.43,33211,www.bing.com.,MX,0,1,56
1762031195,192.168.1.29,33100,giwdqkqkflaqrogahcpgdbjphaggzoijfpcqkzmommhqmttdtjvwfvzkpspk.random-domain.net.,A,0,2,261
1762031202,192.168.1.162,3152,www.malicious.example.,CNAME,3,0,295
1762031204,192.168.1.80,42664,www.bing.com.,MX,0,2,74
1762031209,192.168.1.248,9951,www.malicious.example.,CNAME,0,1,167
1762031214,192.168.1.209,19040,www.example.com.,AAAA,0,2,131
1762031220,192.168.1.32,23943,www.random-domain.net.,CNAME,0,2,143
1762031222,192.168.1.247,37586,www.random-domain.net.,TXT,0,1,328
1762031224,192.168.1.67,44913,www.example.com.,A,0,1,204
1762031230,192.168.1.197,20834,www.example.com.,AAAA,0,0,129
1762031231,192.168.1.97,39294,www.malicious.example.,MX,0,1,94
1762031248,192.168.1.44,63751,www.example.com.,CNAME,0,0,376
1762031266,192.168.1.221,32075,www.example.com.,A,0,2,118
1762031274,192.168.1.69,13694,3ffvtkneshcczf2xwu4snbpje3tekwtof4s3rx54.random-domain.net.,CNAME,0,1,183
1762031275,192.168.1.242,54625,www.random-domain.net.,AAAA,0,1,132
1762031280,192.168.1.2,58389,www.random-domain.net.,TXT,0,1,157
1762031283,192.168.1.56,52870,uabjxnceg46yc5r5hfur6hztjqemu3elkfkxlspi.bing.com.,TXT,0,2,314
1762031284,192.168.1.127,44172,www.example.com.,TXT,0,1,201
1762031301,192.168.1.133,49953,www.bing.com.,A,0,1,98
1762031305,192.168.1.151,37453,www.malicious.example.,CNAME,0,1,335
1762031306,192.168.1.144,4948,www.malicious.example.,TXT,0,1,114
1762031310,192.168.1.35,53925,www.google.com.,MX,0,0,51
1762031314,192.168.1.85,18679,www.bing.com.,AAAA,0,2,132
1762031314,192.168.1.192,37520,www.example.com.,CNAME,0,0,69
1762031318,192.168.1.203,54083,www.bing.com.,TXT,0,2,66
1762031318,192.168.1.158,41563,www.google.com.,CNAME,0,2,55
1762031328,192.168.1.187,17561,hzwkgmimwcjcesqveualddygktdcahdcxmvnvophwluedmzgpcvsvpffkgsp.google.com.,TXT,0,1,339
